SupplierID,SupplierName,SupplierCity,SupplierState,Rating,LeadTimeDays
77,Supplier 77,Mumbai,MH,3.4,5
78,Supplier 78,Bengaluru,KA,3.9,10
79,Supplier 79,Chennai,TN,3.8,2
80,Supplier 80,Delhi,DL,3.3,4
81,Supplier 81,Indore,MP,3.5,14
82,Supplier 82,Bengaluru,KA,4.3,4
83,Supplier 83,Indore,MP,4.9,9
84,Supplier 84,Indore,MP,3.1,3
85,Supplier 85,Hyderabad,TG,4.2,15
86,Supplier 86,Pune,MH,4.8,8
87,Supplier 87,Hyderabad,TG,4.3,3
88,Supplier 88,Chennai,TN,4.9,13
89,Supplier 89,Mumbai,MH,3.5,11
90,Supplier 90,Pune,MH,4.0,15
91,Supplier 91,Bengaluru,KA,4.0,3
92,Supplier 92,Delhi,DL,4.2,14
93,Supplier 93,Hyderabad,TG,3.7,11
94,Supplier 94,Chennai,TN,4.6,13
95,Supplier 95,Delhi,DL,4.9,5
96,Supplier 96,Mumbai,MH,3.2,5
97,Supplier 97,Bengaluru,KA,3.9,6
98,Supplier 98,Indore,MP,4.0,7
99,Supplier 99,Pune,MH,3.6,8
100,Supplier 100,Ahmedabad,GJ,4.4,6
101,Supplier 101,Mumbai,MH,3.7,13
102,Supplier 102,Hyderabad,TG,4.6,2
103,Supplier 103,Indore,MP,4.7,12
104,Supplier 104,Indore,MP,4.4,14
105,Supplier 105,Delhi,DL,3.5,8
106,Supplier 106,Bengaluru,KA,4.3,13
107,Supplier 107,Hyderabad,TG,4.8,12
108,Supplier 108,Pune,MH,4.1,5
109,Supplier 109,Ahmedabad,GJ,3.8,8
110,Supplier 110,Bengaluru,KA,3.6,15
111,Supplier 111,Delhi,DL,3.6,15
112,Supplier 112,Mumbai,MH,4.8,12
113,Supplier 113,Hyderabad,TG,4.8,14
114,Supplier 114,Chennai,TN,4.6,6
115,Supplier 115,Pune,MH,4.6,9
116,Supplier 116,Ahmedabad,GJ,4.5,15
117,Supplier 117,Hyderabad,TG,4.4,15
118,Supplier 118,Pune,MH,4.6,13
119,Supplier 119,Bengaluru,KA,4.0,7
120,Supplier 120,Chennai,TN,4.2,15
121,Supplier 121,Hyderabad,TG,3.9,2
122,Supplier 122,Indore,MP,4.3,4
123,Supplier 123,Ahmedabad,GJ,4.6,4
124,Supplier 124,Indore,MP,3.8,12
125,Supplier 125,Bengaluru,KA,3.6,3
126,Supplier 126,Pune,MH,3.3,10
127,Supplier 127,Mumbai,MH,4.7,12
128,Supplier 128,Chennai,TN,4.6,7
129,Supplier 129,Ahmedabad,GJ,4.0,13
130,Supplier 130,Mumbai,MH,3.5,12
131,Supplier 131,Hyderabad,TG,4.6,5
132,Supplier 132,Pune,MH,3.8,4
133,Supplier 133,Chennai,TN,4.8,15
134,Supplier 134,Delhi,DL,3.0,2
135,Supplier 135,Delhi,DL,4.8,9
136,Supplier 136,Delhi,DL,3.5,15
137,Supplier 137,Mumbai,MH,3.1,11
138,Supplier 138,Chennai,TN,4.2,4
139,Supplier 139,Pune,MH,4.9,4
140,Supplier 140,Pune,MH,3.0,10
141,Supplier 141,Chennai,TN,4.5,9
142,Supplier 142,Ahmedabad,GJ,3.2,13
143,Supplier 143,Delhi,DL,3.4,15
144,Supplier 144,Bengaluru,KA,3.6,9
145,Supplier 145,Chennai,TN,3.3,15
146,Supplier 146,Delhi,DL,4.2,15
147,Supplier 147,Bengaluru,KA,4.5,5
148,Supplier 148,Chennai,TN,3.4,14
149,Supplier 149,Mumbai,MH,3.1,6
150,Supplier 150,Delhi,DL,4.2,5
151,Supplier 151,Hyderabad,TG,4.2,12
152,Supplier 152,Ahmedabad,GJ,3.2,9
153,Supplier 153,Mumbai,MH,4.7,13
154,Supplier 154,Chennai,TN,4.4,13
155,Supplier 155,Chennai,TN,4.4,13
156,Supplier 156,Bengaluru,KA,3.1,10
157,Supplier 157,Indore,MP,3.1,5
158,Supplier 158,Ahmedabad,GJ,4.8,11
159,Supplier 159,Indore,MP,3.0,10
160,Supplier 160,Chennai,TN,3.6,8
161,Supplier 161,Hyderabad,TG,3.3,10
162,Supplier 162,Indore,MP,4.2,6
163,Supplier 163,Mumbai,MH,4.0,7
164,Supplier 164,Ahmedabad,GJ,3.3,7
165,Supplier 165,Chennai,TN,3.3,3
166,Supplier 166,Hyderabad,TG,3.1,4
167,Supplier 167,Ahmedabad,GJ,4.7,15
168,Supplier 168,Bengaluru,KA,4.5,8
169,Supplier 169,Bengaluru,KA,4.8,6
170,Supplier 170,Bengaluru,KA,4.0,8
171,Supplier 171,Mumbai,MH,3.6,9
172,Supplier 172,Mumbai,MH,4.1,12
173,Supplier 173,Ahmedabad,GJ,3.1,4
174,Supplier 174,Indore,MP,3.5,2
175,Supplier 175,Ahmedabad,GJ,3.5,13
176,Supplier 176,Ahmedabad,GJ,3.9,9
177,Supplier 177,Indore,MP,3.9,13
178,Supplier 178,Ahmedabad,GJ,3.9,3
179,Supplier 179,Mumbai,MH,3.2,3
180,Supplier 180,Delhi,DL,4.7,4
181,Supplier 181,Mumbai,MH,4.5,15
182,Supplier 182,Bengaluru,KA,4.1,12
183,Supplier 183,Delhi,DL,4.2,2
184,Supplier 184,Mumbai,MH,3.8,3
185,Supplier 185,Delhi,DL,4.5,12
186,Supplier 186,Pune,MH,4.8,2
187,Supplier 187,Bengaluru,KA,4.4,12
188,Supplier 188,Pune,MH,3.8,11
189,Supplier 189,Pune,MH,4.7,4
190,Supplier 190,Indore,MP,3.2,15
191,Supplier 191,Ahmedabad,GJ,3.9,6
192,Supplier 192,Indore,MP,3.7,2
193,Supplier 193,Ahmedabad,GJ,3.6,13
194,Supplier 194,Mumbai,MH,3.4,2
195,Supplier 195,Bengaluru,KA,3.6,2
196,Supplier 196,Pune,MH,4.1,11
197,Supplier 197,Chennai,TN,3.2,6
198,Supplier 198,Mumbai,MH,3.5,14
199,Supplier 199,Chennai,TN,3.2,15
200,Supplier 200,Delhi,DL,3.3,14
201,Supplier 201,Chennai,TN,3.6,14
202,Supplier 202,Mumbai,MH,3.2,9
203,Supplier 203,Chennai,TN,4.5,6
204,Supplier 204,Mumbai,MH,3.7,3
205,Supplier 205,Hyderabad,TG,4.0,9
206,Supplier 206,Ahmedabad,GJ,4.8,9
207,Supplier 207,Bengaluru,KA,4.1,8
208,Supplier 208,Pune,MH,4.5,14
209,Supplier 209,Hyderabad,TG,4.2,8
210,Supplier 210,Chennai,TN,3.2,10
211,Supplier 211,Hyderabad,TG,4.9,12
212,Supplier 212,Delhi,DL,4.3,13
213,Supplier 213,Mumbai,MH,4.9,10
214,Supplier 214,Pune,MH,3.6,8
215,Supplier 215,Pune,MH,4.8,9
216,Supplier 216,Bengaluru,KA,3.3,4
217,Supplier 217,Bengaluru,KA,4.7,10
218,Supplier 218,Chennai,TN,3.6,2
219,Supplier 219,Pune,MH,4.8,10
220,Supplier 220,Pune,MH,4.0,8
221,Supplier 221,Pune,MH,3.9,13
222,Supplier 222,Bengaluru,KA,3.7,11
223,Supplier 223,Pune,MH,4.5,2
224,Supplier 224,Pune,MH,4.5,9
225,Supplier 225,Mumbai,MH,4.6,15
226,Supplier 226,Chennai,TN,3.1,8
227,Supplier 227,Bengaluru,KA,3.6,13
228,Supplier 228,Ahmedabad,GJ,4.5,9
229,Supplier 229,Bengaluru,KA,3.7,15
230,Supplier 230,Mumbai,MH,3.4,3
231,Supplier 231,Bengaluru,KA,4.7,3
232,Supplier 232,Chennai,TN,4.1,2
233,Supplier 233,Chennai,TN,3.2,4
234,Supplier 234,Ahmedabad,GJ,3.9,8
235,Supplier 235,Ahmedabad,GJ,3.6,15
236,Supplier 236,Hyderabad,TG,4.4,13
237,Supplier 237,Chennai,TN,4.6,3
238,Supplier 238,Mumbai,MH,3.3,5
239,Supplier 239,Pune,MH,4.6,13
240,Supplier 240,Delhi,DL,4.7,5
241,Supplier 241,Ahmedabad,GJ,4.3,12
242,Supplier 242,Delhi,DL,3.9,12
243,Supplier 243,Delhi,DL,3.2,14
244,Supplier 244,Ahmedabad,GJ,3.3,8
245,Supplier 245,Indore,MP,3.2,4
246,Supplier 246,Ahmedabad,GJ,4.9,9
247,Supplier 247,Indore,MP,4.7,11
248,Supplier 248,Delhi,DL,3.4,11
249,Supplier 249,Chennai,TN,3.1,2
250,Supplier 250,Pune,MH,4.3,13
251,Supplier 251,Chennai,TN,5.0,15
252,Supplier 252,Ahmedabad,GJ,4.5,11
253,Supplier 253,Bengaluru,KA,3.1,8
254,Supplier 254,Ahmedabad,GJ,4.0,13
255,Supplier 255,Ahmedabad,GJ,3.5,2
256,Supplier 256,Indore,MP,3.8,7
257,Supplier 257,Pune,MH,3.5,12
258,Supplier 258,Chennai,TN,4.8,3
259,Supplier 259,Ahmedabad,GJ,4.2,12
260,Supplier 260,Hyderabad,TG,3.9,8
261,Supplier 261,Indore,MP,3.3,13
262,Supplier 262,Delhi,DL,3.9,9
263,Supplier 263,Delhi,DL,4.0,11
264,Supplier 264,Hyderabad,TG,4.8,15
265,Supplier 265,Ahmedabad,GJ,3.3,6
266,Supplier 266,Chennai,TN,4.9,15
267,Supplier 267,Hyderabad,TG,4.6,14
268,Supplier 268,Mumbai,MH,4.2,6
269,Supplier 269,Pune,MH,4.3,4
270,Supplier 270,Mumbai,MH,3.4,11
271,Supplier 271,Ahmedabad,GJ,3.2,8
272,Supplier 272,Ahmedabad,GJ,3.6,5
273,Supplier 273,Indore,MP,5.0,7
274,Supplier 274,Bengaluru,KA,3.7,4
275,Supplier 275,Mumbai,MH,4.7,10
276,Supplier 276,Indore,MP,4.6,7
277,Supplier 277,Chennai,TN,3.2,5
278,Supplier 278,Pune,MH,4.1,9
279,Supplier 279,Bengaluru,KA,5.0,14
280,Supplier 280,Hyderabad,TG,4.5,14
281,Supplier 281,Bengaluru,KA,4.8,15
282,Supplier 282,Pune,MH,4.4,9
283,Supplier 283,Ahmedabad,GJ,4.9,14
284,Supplier 284,Pune,MH,4.9,14
285,Supplier 285,Pune,MH,4.6,2
286,Supplier 286,Pune,MH,3.3,3
287,Supplier 287,Delhi,DL,4.8,4
288,Supplier 288,Bengaluru,KA,4.4,14
289,Supplier 289,Ahmedabad,GJ,4.5,3
290,Supplier 290,Mumbai,MH,4.3,7
291,Supplier 291,Mumbai,MH,3.2,5
292,Supplier 292,Ahmedabad,GJ,4.9,14
293,Supplier 293,Indore,MP,3.5,14
294,Supplier 294,Ahmedabad,GJ,3.7,10
295,Supplier 295,Mumbai,MH,3.2,7
296,Supplier 296,Chennai,TN,3.7,12
297,Supplier 297,Delhi,DL,3.3,14
298,Supplier 298,Chennai,TN,4.6,4
299,Supplier 299,Chennai,TN,3.8,8
300,Supplier 300,Ahmedabad,GJ,4.9,10
301,Supplier 301,Hyderabad,TG,4.9,9
302,Supplier 302,Mumbai,MH,4.5,13
303,Supplier 303,Pune,MH,3.2,7
304,Supplier 304,Chennai,TN,5.0,4
305,Supplier 305,Chennai,TN,3.1,14
306,Supplier 306,Indore,MP,4.3,12
307,Supplier 307,Mumbai,MH,4.8,2
308,Supplier 308,Bengaluru,KA,3.8,12
309,Supplier 309,Bengaluru,KA,4.4,7
310,Supplier 310,Hyderabad,TG,3.0,6
311,Supplier 311,Mumbai,MH,4.4,9
312,Supplier 312,Delhi,DL,4.8,11
313,Supplier 313,Ahmedabad,GJ,4.4,14
314,Supplier 314,Chennai,TN,4.6,6
315,Supplier 315,Pune,MH,3.1,7
316,Supplier 316,Chennai,TN,4.5,13
317,Supplier 317,Mumbai,MH,4.0,10
318,Supplier 318,Bengaluru,KA,3.4,10
319,Supplier 319,Bengaluru,KA,4.0,14
320,Supplier 320,Mumbai,MH,3.0,14
321,Supplier 321,Bengaluru,KA,3.5,14
322,Supplier 322,Bengaluru,KA,4.5,10
323,Supplier 323,Pune,MH,4.5,15
324,Supplier 324,Hyderabad,TG,3.5,10
325,Supplier 325,Hyderabad,TG,3.2,14
326,Supplier 326,Pune,MH,3.9,11
327,Supplier 327,Indore,MP,3.9,5
328,Supplier 328,Delhi,DL,3.7,6
329,Supplier 329,Mumbai,MH,4.4,10
330,Supplier 330,Delhi,DL,3.2,10
331,Supplier 331,Delhi,DL,4.6,7
332,Supplier 332,Ahmedabad,GJ,3.2,13
333,Supplier 333,Chennai,TN,4.7,3
334,Supplier 334,Pune,MH,3.1,4
335,Supplier 335,Ahmedabad,GJ,3.4,3
336,Supplier 336,Hyderabad,TG,4.4,8
337,Supplier 337,Chennai,TN,4.7,11
338,Supplier 338,Ahmedabad,GJ,4.3,9
339,Supplier 339,Ahmedabad,GJ,4.5,8
340,Supplier 340,Mumbai,MH,3.3,4
341,Supplier 341,Ahmedabad,GJ,4.4,4
342,Supplier 342,Pune,MH,4.4,9
343,Supplier 343,Ahmedabad,GJ,3.1,4
344,Supplier 344,Hyderabad,TG,4.8,3
345,Supplier 345,Chennai,TN,3.2,7
346,Supplier 346,Bengaluru,KA,3.1,4
347,Supplier 347,Pune,MH,3.7,7
348,Supplier 348,Bengaluru,KA,3.6,2
349,Supplier 349,Mumbai,MH,3.3,11
350,Supplier 350,Chennai,TN,3.1,6
351,Supplier 351,Bengaluru,KA,3.4,15
352,Supplier 352,Ahmedabad,GJ,3.0,10
353,Supplier 353,Hyderabad,TG,3.1,2
354,Supplier 354,Chennai,TN,4.0,6
355,Supplier 355,Ahmedabad,GJ,4.8,14
356,Supplier 356,Chennai,TN,4.0,13
357,Supplier 357,Mumbai,MH,4.5,10
358,Supplier 358,Ahmedabad,GJ,4.5,12
359,Supplier 359,Ahmedabad,GJ,3.3,13
360,Supplier 360,Hyderabad,TG,3.2,11
361,Supplier 361,Chennai,TN,3.8,8
362,Supplier 362,Hyderabad,TG,4.1,12
363,Supplier 363,Ahmedabad,GJ,4.5,12
364,Supplier 364,Pune,MH,4.7,13
365,Supplier 365,Indore,MP,4.1,14
366,Supplier 366,Bengaluru,KA,4.1,3
367,Supplier 367,Pune,MH,3.4,11
368,Supplier 368,Indore,MP,4.9,10
369,Supplier 369,Delhi,DL,4.5,10
370,Supplier 370,Indore,MP,3.2,10
371,Supplier 371,Mumbai,MH,4.9,6
372,Supplier 372,Delhi,DL,3.5,13
373,Supplier 373,Ahmedabad,GJ,3.2,10
374,Supplier 374,Hyderabad,TG,3.8,2
375,Supplier 375,Ahmedabad,GJ,4.7,2
376,Supplier 376,Hyderabad,TG,3.9,8
377,Supplier 377,Indore,MP,4.7,7
378,Supplier 378,Chennai,TN,3.5,3
379,Supplier 379,Pune,MH,4.1,6
380,Supplier 380,Mumbai,MH,3.4,14
381,Supplier 381,Pune,MH,3.3,8
382,Supplier 382,Mumbai,MH,3.1,7
383,Supplier 383,Mumbai,MH,3.1,2
384,Supplier 384,Bengaluru,KA,3.8,7
385,Supplier 385,Mumbai,MH,3.8,7
386,Supplier 386,Bengaluru,KA,3.8,15
387,Supplier 387,Pune,MH,3.1,5
388,Supplier 388,Delhi,DL,4.0,14
389,Supplier 389,Chennai,TN,4.9,6
390,Supplier 390,Indore,MP,3.6,10
391,Supplier 391,Chennai,TN,3.1,2
392,Supplier 392,Chennai,TN,4.3,2
393,Supplier 393,Bengaluru,KA,4.1,11
394,Supplier 394,Pune,MH,3.5,10
395,Supplier 395,Mumbai,MH,3.6,8
396,Supplier 396,Ahmedabad,GJ,3.2,12
397,Supplier 397,Delhi,DL,4.6,4
398,Supplier 398,Hyderabad,TG,4.1,4
399,Supplier 399,Delhi,DL,4.1,8
400,Supplier 400,Ahmedabad,GJ,3.1,15
401,Supplier 401,Ahmedabad,GJ,4.9,11
402,Supplier 402,Bengaluru,KA,4.3,4
403,Supplier 403,Indore,MP,3.1,9
404,Supplier 404,Bengaluru,KA,4.2,15
405,Supplier 405,Chennai,TN,5.0,15
406,Supplier 406,Delhi,DL,4.2,10
407,Supplier 407,Bengaluru,KA,3.1,13
408,Supplier 408,Pune,MH,3.6,8
409,Supplier 409,Pune,MH,4.7,13
410,Supplier 410,Bengaluru,KA,4.8,5
411,Supplier 411,Hyderabad,TG,4.8,7
412,Supplier 412,Bengaluru,KA,5.0,13
413,Supplier 413,Ahmedabad,GJ,3.5,12
414,Supplier 414,Hyderabad,TG,3.7,9
415,Supplier 415,Hyderabad,TG,3.0,13
416,Supplier 416,Mumbai,MH,4.3,2
417,Supplier 417,Ahmedabad,GJ,3.0,2
418,Supplier 418,Mumbai,MH,3.8,13
419,Supplier 419,Ahmedabad,GJ,4.5,10
420,Supplier 420,Pune,MH,4.6,12
421,Supplier 421,Pune,MH,4.1,15
422,Supplier 422,Ahmedabad,GJ,4.3,7
423,Supplier 423,Chennai,TN,4.7,7
424,Supplier 424,Chennai,TN,3.4,14
425,Supplier 425,Indore,MP,3.2,7
426,Supplier 426,Delhi,DL,3.9,5
427,Supplier 427,Indore,MP,4.5,12
428,Supplier 428,Hyderabad,TG,3.4,15
429,Supplier 429,Bengaluru,KA,4.6,5
430,Supplier 430,Delhi,DL,5.0,7
431,Supplier 431,Indore,MP,3.6,13
432,Supplier 432,Delhi,DL,3.0,15
433,Supplier 433,Chennai,TN,3.2,6
434,Supplier 434,Ahmedabad,GJ,3.3,5
435,Supplier 435,Mumbai,MH,3.1,4
436,Supplier 436,Pune,MH,3.3,11
437,Supplier 437,Delhi,DL,4.8,13
438,Supplier 438,Bengaluru,KA,3.4,12
439,Supplier 439,Indore,MP,5.0,13
440,Supplier 440,Bengaluru,KA,4.4,9
441,Supplier 441,Indore,MP,4.9,12
442,Supplier 442,Indore,MP,4.7,7
443,Supplier 443,Chennai,TN,4.7,8
444,Supplier 444,Bengaluru,KA,3.2,10
445,Supplier 445,Ahmedabad,GJ,4.0,10
446,Supplier 446,Indore,MP,4.8,5
447,Supplier 447,Indore,MP,3.6,8
448,Supplier 448,Ahmedabad,GJ,3.6,8
449,Supplier 449,Delhi,DL,3.7,11
450,Supplier 450,Indore,MP,5.0,5
451,Supplier 451,Chennai,TN,4.9,5
452,Supplier 452,Delhi,DL,3.3,6
453,Supplier 453,Pune,MH,4.3,3
454,Supplier 454,Indore,MP,4.0,14
455,Supplier 455,Indore,MP,4.2,12
456,Supplier 456,Hyderabad,TG,4.7,5
457,Supplier 457,Pune,MH,3.9,7
458,Supplier 458,Indore,MP,4.6,10
459,Supplier 459,Delhi,DL,4.9,14
460,Supplier 460,Ahmedabad,GJ,4.5,12
461,Supplier 461,Ahmedabad,GJ,4.2,3
462,Supplier 462,Indore,MP,4.8,8
463,Supplier 463,Hyderabad,TG,4.8,13
464,Supplier 464,Pune,MH,4.6,2
465,Supplier 465,Ahmedabad,GJ,3.1,11
466,Supplier 466,Chennai,TN,3.1,12
467,Supplier 467,Indore,MP,4.1,6
468,Supplier 468,Chennai,TN,3.8,11
469,Supplier 469,Chennai,TN,3.5,11
470,Supplier 470,Indore,MP,3.9,9
471,Supplier 471,Chennai,TN,4.8,11
472,Supplier 472,Pune,MH,3.7,12
473,Supplier 473,Indore,MP,3.9,7
474,Supplier 474,Delhi,DL,3.2,2
475,Supplier 475,Pune,MH,4.2,15
476,Supplier 476,Delhi,DL,4.8,4
477,Supplier 477,Bengaluru,KA,3.7,9
478,Supplier 478,Ahmedabad,GJ,3.4,4
479,Supplier 479,Indore,MP,3.1,6
480,Supplier 480,Chennai,TN,4.0,12
481,Supplier 481,Hyderabad,TG,3.6,10
482,Supplier 482,Mumbai,MH,3.3,6
483,Supplier 483,Hyderabad,TG,3.6,2
484,Supplier 484,Mumbai,MH,3.1,10
485,Supplier 485,Indore,MP,3.8,5
486,Supplier 486,Delhi,DL,4.3,5
487,Supplier 487,Pune,MH,3.7,12
488,Supplier 488,Ahmedabad,GJ,4.4,9
489,Supplier 489,Hyderabad,TG,4.7,11
490,Supplier 490,Hyderabad,TG,4.2,8
491,Supplier 491,Hyderabad,TG,3.3,9
492,Supplier 492,Indore,MP,4.0,2
493,Supplier 493,Delhi,DL,4.4,9
494,Supplier 494,Delhi,DL,3.5,13
495,Supplier 495,Hyderabad,TG,4.6,8
496,Supplier 496,Delhi,DL,3.8,15
497,Supplier 497,Indore,MP,3.7,3
498,Supplier 498,Hyderabad,TG,3.1,3
499,Supplier 499,Mumbai,MH,3.6,5
500,Supplier 500,Hyderabad,TG,3.1,2
